"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"8","console/src/main/java/org/apache/syncope/console/pages/ViewUserModalPage.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java","83","10","1","5","5.0","1","5","5","5","10","false"
"8","console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java","642","127","3","21","7.0","2","17","106","100","42","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/AjaxDataTablePanel.java","368","180","3","180","60.0","2","173","0","0","60","true"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java","402","48","2","24","12.0","1","20","24","20","24","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/JQueryUITabbedPanel.java","18","12","1","10","10.0","1","10","2","2","12","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java","787","120","4","57","14.25","2","28","63","47","30","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java","224","4","1","2","2.0","1","2","2","2","4","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java","809","127","4","63","15.75","2","35","64","42","31","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java","867","56","2","45","22.5","1","37","11","10","28","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java","108","8","1","6","6.0","1","6","2","2","8","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java","208","49","3","41","13.666666666666666","3","27","8","7","16","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java","237","84","2","50","25.0","2","49","34","34","42","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java","54","2","1","1","1.0","1","1","1","1","2","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java","663","128","3","59","19.666666666666668","1","30","69","46","42","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyUserSearchResultPanel.java","122","8","2","1","0.5","2","1","7","6","4","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java","397","118","2","91","45.5","1","90","27","21","59","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java","753","130","3","60","20.0","1","30","70","44","43","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java","665","127","4","104","26.0","2","44","23","12","31","false"
"8","console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java","35","9","2","7","3.5","2","4","2","2","4","true"
"8","console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/rest/AuthRestClient.java","18","11","1","4","4.0","1","4","7","7","11","false"
"8","console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java","133","6","1","6","6.0","1","6","0","0","6","false"
"8","console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java","152","5","2","2","1.0","2","2","3","2","2","true"
"8","console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java","55","8","1","6","6.0","1","6","2","2","8","false"
"8","console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java","114","15","2","12","6.0","2","7","3","3","7","true"
"8","console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java","326","16","2","14","7.0","1","14","2","2","8","false"
"8","console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java","195","8","2","7","3.5","2","7","1","1","4","true"
"8","console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java","36","3","1","0","0.0","1","0","3","3","3","false"
"8","console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java","162","15","2","12","6.0","2","7","3","3","7","true"
"8","console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java","29","59","1","59","59.0","1","59","0","0","59","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java","44","75","1","75","75.0","1","75","0","0","75","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java","52","20","1","7","7.0","1","7","13","13","20","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java","11","34","1","34","34.0","1","34","0","0","34","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java","26","41","2","39","19.5","2","34","2","2","20","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckGroupColumn.java","59","80","2","67","33.5","2","62","13","13","40","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java","66","42","2","29","14.5","1","26","13","12","21","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java","727","197","3","139","46.333333333333336","2","78","58","34","65","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java","100","15","2","7","3.5","1","4","8","6","7","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java","39","5","1","5","5.0","1","5","0","0","5","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java","114","16","2","14","7.0","1","7","2","2","8","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java","125","12","1","0","0.0","1","0","12","12","12","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java","140","1","1","1","1.0","1","1","0","0","1","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java","24","3","1","0","0.0","1","0","3","3","3","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansion.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansionModel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRoleProvider.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/main/java/org/apache/syncope/markup/head/MetaHeaderItem.java","45","46","2","46","23.0","2","44","0","0","23","false"
"8","console/src/test/java/org/apache/syncope/console/AbstractTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/test/java/org/apache/syncope/console/AccessTestITCase.java","37","25","1","10","10.0","1","10","15","15","25","false"
"8","console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java","56","6","1","3","3.0","1","3","3","3","6","false"
"8","console/src/test/java/org/apache/syncope/console/EditProfileTestITCase.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/test/java/org/apache/syncope/console/ReportTestITCase.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","console/src/test/java/org/apache/syncope/console/ResourceTestITCase.java","60","8","1","4","4.0","1","4","4","4","8","false"
"8","console/src/test/java/org/apache/syncope/console/RoleTestITCase.java","206","66","2","33","16.5","1","31","33","31","33","false"
"8","console/src/test/java/org/apache/syncope/console/SchemaTestITCase.java","24","9","1","3","3.0","1","3","6","6","9","false"
"8","console/src/test/java/org/apache/syncope/console/TaskTestITCase.java","37","6","1","3","3.0","1","3","3","3","6","false"
"8","console/src/test/java/org/apache/syncope/console/UserTestITCase.java","57","4","1","2","2.0","1","2","2","2","4","false"
"8","core/src/main/java/org/apache/syncope/core/audit/AuditManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java","457","35","1","21","21.0","1","21","14","14","35","false"
"8","core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java","248","81","1","38","38.0","1","38","43","43","81","false"
"8","core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java","105","5","1","2","2.0","1","2","3","3","5","false"
"8","core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java","88","4","1","2","2.0","1","2","2","2","4","false"
"8","core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java","379","9","2","4","2.0","2","3","5","4","4","false"
"8","core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/init/ThreadLocalCleanupListener.java","17","44","1","44","44.0","1","44","0","0","44","false"
"8","core/src/main/java/org/apache/syncope/core/init/WorkflowAdapterLoader.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java","160","55","1","19","19.0","1","19","36","36","55","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java","62","25","1","0","0.0","1","0","25","25","25","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java","146","38","1","0","0.0","1","0","38","38","38","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java","33","13","1","10","10.0","1","10","3","3","13","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/NotFoundException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java","17","4","1","2","2.0","1","2","2","2","4","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java","0","0","0","0","0.0","0","0","0","0","0","true"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"8","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java","224","11","1","6","6.0","1","6","5","5","11","true"
